Datetime,Tweet ID,Username,Text,Links,URL
2015-08-07 05:42:18+00:00,629527967765540864,deltass123,http://t.co/XLhh1nG4Eq Reported Russian Cyber Attack Shuts Down Pentagon Network,http://www.usnews.com/news/articles/2015/08/06/reported-russian-cyber-attack-shuts-down-pentagon-network,https://twitter.com/deltass123/status/629527967765540864
2015-08-07 05:41:29+00:00,629527762307420161,yrwol7,Russia 'strongly suspected' of new Pentagon cyberattack  via the @FoxNews App http://t.co/jubNyvF0Mq,http://www.foxnews.com/politics/2015/08/06/russia-strongly-suspected-new-pentagon-cyberattack/,https://twitter.com/yrwol7/status/629527762307420161
2015-08-07 05:31:54+00:00,629525352243539968,news_in_summary,Russia 'strongly suspected' of new Pentagon cyberattack http://t.co/CEXWkOk4Ju #ZippedNews http://t.co/UTx0czhQIr,http://www.foxnews.com/politics/2015/08/06/russia-strongly-suspected-new-pentagon-cyberattack/ http://www.zippednews.com/russia,https://twitter.com/news_in_summary/status/629525352243539968
2015-08-07 05:25:02+00:00,629523623338864640,blinkmylinks,Russia 'strongly suspected' of new Pentagon cyberattack - VIDEO: Have Russian and China committed acts of cyb.. http://t.co/LPKk13bANk #news,http://www.blinkmylinks.com/FOXNews.com?article=479444,https://twitter.com/blinkmylinks/status/629523623338864640
2015-08-07 05:20:03+00:00,629522371112644608,scoopna,Russia 'strongly suspected' of new Pentagon cyberattack http://t.co/OCeTwN1ZRT,http://me2.do/5ptUPFtM,https://twitter.com/scoopna/status/629522371112644608
2015-08-07 05:16:58+00:00,629521592364703744,DesiderioAArnaz,Russia 'strongly suspected' of new Pentagon cyberattack - Fox News http://t.co/5gydB8jJ35,http://ow.ly/32kzzE,https://twitter.com/DesiderioAArnaz/status/629521592364703744
2015-08-07 05:16:09+00:00,629521390048116736,GoodToKnowCMTY,Pentagon Takes Email System Offline After Russian Cyber Attack http://t.co/qsYRJVLkxT,http://fb.me/4rg3i6APT,https://twitter.com/GoodToKnowCMTY/status/629521390048116736
2015-08-07 05:16:00+00:00,629521348591796224,mgiulianico,U.S. officials tell NBC that Russia launched a sophisticated cyberattack against the Pentagon's Joint Staff unclassified email system,,https://twitter.com/mgiulianico/status/629521348591796224
2015-08-07 05:14:36+00:00,629520997188825088,cdclink,"Russia behind Pentagon cyber attack, reports suggest http://t.co/GRAHVnbdM4 via @MailOnline",http://dailym.ai/1IoPZlJ,https://twitter.com/cdclink/status/629520997188825088
2015-08-07 05:09:13+00:00,629519642864828416,PhilHall,Russian Cyber Attack Targets Pentagon Email Systems: Officials - NBC News http://t.co/qGKSbJMxsP,http://buff.ly/1SWYE73,https://twitter.com/PhilHall/status/629519642864828416
2015-08-07 05:00:07+00:00,629517353143808000,bizdailies,Report: Russia Responsible For Massive Cyberattack On Pentagon 's Joint Staff Email System http://t.co/pNAJJjsCaL http://t.co/xP5BT0fpuu,http://hothardware.com/news/report-russia-responsible-for-massive-cyberattack-on-pentagons-joint-staff-email-system/ http://bizdailies.com/?n=760845,https://twitter.com/bizdailies/status/629517353143808000
2015-08-07 04:48:01+00:00,629514307617837056,EqlF03,Russia 'strongly suspected' of new Pentagon cyberattack http://t.co/CQztEEZ573 http://t.co/hQP9W4aXsx #politics #nascar,http://ift.tt/1ILmnw1 http://equalforce.net,https://twitter.com/EqlF03/status/629514307617837056
2015-08-07 04:45:02+00:00,629513557604896768,world_knews,#Russia believed to be behind Pentagon cyber attack - Videos - CBS News http://t.co/2112VtgirN,http://worldknewz.com/index.php?menu=trends&id=1438921801&l=en&key0=9,https://twitter.com/world_knews/status/629513557604896768
2015-08-07 04:44:11+00:00,629513344236568576,DebraReyes15,Russian Cyber Attack Targets Pentagon Email Systems: Officials http://t.co/jYfVT3M5Lz,http://fb.me/7pdrfuNjY,https://twitter.com/DebraReyes15/status/629513344236568576
2015-08-07 04:43:59+00:00,629513292046843904,DebraReyes15,Pentagon Takes Email System Offline After Russian Cyber Attack http://t.co/yrhFWZO206,http://fb.me/1ZU7ANWP3,https://twitter.com/DebraReyes15/status/629513292046843904
2015-08-07 04:37:43+00:00,629511715378606080,kanankarimlii,Russian cyber attack targets Pentagon email systems: Officials: The Pentagon took its Joint Staff unclassified... http://t.co/uVGZB06c27,http://bit.ly/1ggIBiS,https://twitter.com/kanankarimlii/status/629511715378606080
2015-08-07 04:30:46+00:00,629509967385612288,emin_aliyev01,Russian cyber attack targets Pentagon email systems: Officials http://t.co/EKZ94J7Jct #azerbaijan,http://www.news.az/articles/100162,https://twitter.com/emin_aliyev01/status/629509967385612288
2015-08-07 04:27:27+00:00,629509133754982400,news_az,Russian cyber attack targets Pentagon email systems: Officials http://t.co/KgTAQnMp38 #azerbaijan,http://www.news.az/articles/100162,https://twitter.com/news_az/status/629509133754982400
2015-08-07 04:27:26+00:00,629509126775795712,rboblee,Pentagon Cyberattack! Russia Targets Email Systems http://t.co/L4ia39iUNp,http://fb.me/2cFTAG4gw,https://twitter.com/rboblee/status/629509126775795712
2015-08-07 04:20:00+00:00,629507259228397568,anonimmorroco,"Russian hackers carried out a cyber attack against the Pentagon in July, a report says. http://t.co/nEUOV72IIh",http://fb.me/2eLvU1mkq,https://twitter.com/anonimmorroco/status/629507259228397568
2015-08-07 04:18:42+00:00,629506930759708672,HelpGambling,Russia 'strongly suspected' of new Pentagon cyberattack http://t.co/AB9vNdMVOx,http://www.foxnews.com/politics/2015/08/06/russia-strongly-suspected-new-pentagon-cyberattack/?intcmp=hplnws,https://twitter.com/HelpGambling/status/629506930759708672
2015-08-07 04:12:30+00:00,629505372001189888,ThomasStevenson,"""Russia Carries Out “Sophisticated Cyberattack” on U.S., Hacks Pentagon Computers"" http://t.co/HRW7i5XGJ8 #news #feedly",http://www.youngcons.com/russia-carries-out-sophisticated-cyberattack-on-u-s-hacks-pentagon-computers/,https://twitter.com/ThomasStevenson/status/629505372001189888
2015-08-07 04:06:38+00:00,629503894410784768,HelpGambling,Reported Russian Cyber Attack Shuts Down Pentagon Network http://t.co/xHUQsFoh38,http://www.usnews.com/news/articles/2015/08/06/reported-russian-cyber-attack-shuts-down-pentagon-network,https://twitter.com/HelpGambling/status/629503894410784768
2015-08-07 04:04:54+00:00,629503457070706688,ryveqojal,Russia 'strongly suspected' of new Pentagon cyberattack:,,https://twitter.com/ryveqojal/status/629503457070706688
2015-08-07 04:04:53+00:00,629503454835179520,zizyxewoni,Russia 'strongly suspected' of new Pentagon cyberattack:,,https://twitter.com/zizyxewoni/status/629503454835179520
2015-08-07 04:04:53+00:00,629503453937561600,xuqafedihyzu,Russia 'strongly suspected' of new Pentagon cyberattack:,,https://twitter.com/xuqafedihyzu/status/629503453937561600
2015-08-07 04:04:52+00:00,629503450833752064,tacidekoqiw,Russia 'strongly suspected' of new Pentagon cyberattack:,,https://twitter.com/tacidekoqiw/status/629503450833752064
2015-08-07 04:02:43+00:00,629502908963291136,sinhuebaez,Russian cyber attack to Pentagon's email system #security http://t.co/Sa6t4a54on,http://www.nbcnews.com/tech/security/cyberattack-pentagons-joint-staff-emails-take-system-offline-n405321,https://twitter.com/sinhuebaez/status/629502908963291136
2015-08-07 03:57:12+00:00,629501519419682818,autodog5150,Russia 'strongly suspected' of new Pentagon cyberattack  via the @FoxNews App http://t.co/OvoFO0kSCZ,http://www.foxnews.com/politics/2015/08/06/russia-strongly-suspected-new-pentagon-cyberattack/,https://twitter.com/autodog5150/status/629501519419682818
2015-08-07 03:54:17+00:00,629500784401645568,PGYJR,Russian Cyber Attack Targets Pentagon Email Systems: Officials http://t.co/fFX1q4Oh1a,http://flip.it/KyiMQ,https://twitter.com/PGYJR/status/629500784401645568
2015-08-07 03:49:56+00:00,629499692171329536,bingbadabing,"Russia Carries Out “Sophisticated Cyberattack” on U.S., Hacks Pentagon Computers http://t.co/SlpNXGQhkW via @youngcons",http://ln.is/www.youngcons.com/rL9xY,https://twitter.com/bingbadabing/status/629499692171329536
2015-08-07 03:46:44+00:00,629498884017008640,c0ncealed,"Russia accused of launching a ""Sophisticated Cyber Attack"" against the Pentagon.
http://t.co/Rdb3XJfhp3",http://www.cnbc.com/2015/08/06/russia-hacks-pentagon-computers-nbc-citing-sources.html,https://twitter.com/c0ncealed/status/629498884017008640
2015-08-07 03:45:05+00:00,629498472216031232,zternest,Russian Cyber Attack Targets Pentagon Email Systems: Officials http://t.co/4wskHM7Ct6,http://flip.it/JBOv0,https://twitter.com/zternest/status/629498472216031232
2015-08-07 03:43:48+00:00,629498147232845828,marvellous997,Russia 'strongly suspected' of new Pentagon cyberattack http://t.co/MP1rInfr6J,http://goo.gl/fb/rYdPlT,https://twitter.com/marvellous997/status/629498147232845828
2015-08-07 03:38:46+00:00,629496880683204608,c0rr0s10n,Russian Cyber Attack Targets Pentagon Email Systems: Officials &gt;&gt; http://t.co/HmnYodCu2I,http://www.nbcnews.com/tech/security/cyberattack-pentagons-joint-staff-emails-take-system-offline-n405321,https://twitter.com/c0rr0s10n/status/629496880683204608
2015-08-07 03:37:34+00:00,629496577208549376,bingbadabing,"Russia Carries Out “Sophisticated Cyberattack” on U.S., Hacks Pentagon Computers http://t.co/45OxkEGbpJ via @youngcons",http://ln.is/www.youngcons.com/ed1vs,https://twitter.com/bingbadabing/status/629496577208549376
2015-08-07 03:34:02+00:00,629495687458197504,chandangoopta,Russian Cyber Attack Targets Pentagon Email Systems: Officials http://t.co/hyl6j7d1Ce,http://flip.it/e4Bxv,https://twitter.com/chandangoopta/status/629495687458197504
2015-08-07 03:29:05+00:00,629494444086050816,DodsonSidney,Russia 'strongly suspected' of new Pentagon cyberattack  via the @FoxNews app http://t.co/91e1DFsCJD,http://www.foxnews.com/politics/2015/08/06/russia-strongly-suspected-new-pentagon-cyberattack/,https://twitter.com/DodsonSidney/status/629494444086050816
2015-08-07 03:20:41+00:00,629492329385230338,cdclink,Russia Behind ‘Sophisticated Cyberattack’ on Pentagon Computer System http://t.co/hyzDzOQRSl,http://freebeacon.com/national-security/russia-behind-sophisticated-cyberattack-on-pentagon-computer-system/,https://twitter.com/cdclink/status/629492329385230338
2015-08-07 03:02:03+00:00,629487642477002756,GadgetMondo,Russian Cyber Attack Targets Pentagon Email Systems: Officials http://t.co/FxNx6uzOVq,http://goo.gl/P9r44c,https://twitter.com/GadgetMondo/status/629487642477002756
2015-08-07 03:01:08+00:00,629487411987353600,netsecu,"NBCNEWS: Russian Cyber Attack Targets Pentagon Email Systems: Officials - NBC News, http://t.co/KX1hd736Rk #security",http://netsecu.org/i/f0c2d33f3,https://twitter.com/netsecu/status/629487411987353600
2015-08-07 03:00:42+00:00,629487298908979201,whorehaytorres,The debate is important and all but let's focus on the fact that there was a cyber attack on the Pentagon,,https://twitter.com/whorehaytorres/status/629487298908979201
2015-08-07 03:00:26+00:00,629487231795859456,dper_Frostie,China Cyber Attack Pentagon Blames China For Cyber Attack Campaign http://t.co/uP5dxsOM4T,http://fb.me/6KyJZ92JV,https://twitter.com/dper_Frostie/status/629487231795859456
2015-08-07 02:59:48+00:00,629487075172024320,dper_Frostie,China Cyber Attack Pentagon Blames China For Cyber Attack Campaign https://t.co/oVrDbkH6zZ,https://lnkd.in/es5XRtN,https://twitter.com/dper_Frostie/status/629487075172024320
2015-08-07 02:57:48+00:00,629486569464954880,TechWiseMom,"U.S. officials tell NBC News that Russia launched a ""sophisticated cyberattack"" against the Pentagon's Joint... http://t.co/yfWbFL4nYk",http://fb.me/45uQ0bBqm,https://twitter.com/TechWiseMom/status/629486569464954880
2015-08-07 02:52:55+00:00,629485341397942272,SarniaToday,"Russia Carries Out “Sophisticated Cyberattack” on U.S., Hacks Pentagon Computers http://t.co/HlXqhdl8Tw via @youngcons",http://www.youngcons.com/russia-carries-out-sophisticated-cyberattack-on-u-s-hacks-pentagon-computers/,https://twitter.com/SarniaToday/status/629485341397942272
2015-08-07 02:51:09+00:00,629484895530786816,netsecu,"EXAMINER: Breaking news: Russia launched a cyber attack against the Pentagon's computers- Nati, http://t.co/cdvqr4G2yu",http://netsecu.org/i/9965382bc,https://twitter.com/netsecu/status/629484895530786816
