Datetime,Tweet ID,Username,Text,Links,URL
2016-02-09 02:31:43+00:00,696884150389841920,RGarage90210,I'm only interested if it's in a garage: 'Hack' on DoJ and DHS downplayed https://t.co/nFA3lXVMjI,http://ow.ly/3b64vr,https://twitter.com/RGarage90210/status/696884150389841920
2016-02-09 02:31:39+00:00,696884131792347136,awsyrian1,#سوريا #حمص #حلب 'Hack' on DoJ and DHS downplayed - US authorities acknowledge a data breach affecting the Depa... https://t.co/5d7fBOaW7T,http://ow.ly/3b64xB,https://twitter.com/awsyrian1/status/696884131792347136
2016-02-09 02:31:26+00:00,696884077069099008,BreachBot9000,'Hack' on DoJ and DHS downplayed https://t.co/5Kndw8Wr4k,http://bbc.in/1QRO7WL,https://twitter.com/BreachBot9000/status/696884077069099008
2016-02-09 02:31:19+00:00,696884050431188992,Feedjunkie,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the… https://t.co/83K55cf4l2,http://goo.gl/fb/JnYfPy,https://twitter.com/Feedjunkie/status/696884050431188992
2016-02-09 02:31:16+00:00,696884035985997824,dipeshnx,'Hack' on DoJ and DHS downplayed https://t.co/Ebrcxd1xfk,http://bbc.in/1LcFP7m,https://twitter.com/dipeshnx/status/696884035985997824
2016-02-09 02:30:50+00:00,696883926925611008,creatorbe,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of Justice... https://t.co/YBDrcnYNVz,http://bbc.in/1W8OA8p,https://twitter.com/creatorbe/status/696883926925611008
2016-02-09 02:30:49+00:00,696883925222690816,MMNewzz,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Departmen... https://t.co/knboX6Z3bd #technology,http://bbc.in/1Py90U8,https://twitter.com/MMNewzz/status/696883925222690816
2016-02-09 02:30:49+00:00,696883924983631872,Gkaddaofficial,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of Justice... https://t.co/qOGOnEM9eW,http://bbc.in/1W8OCNk,https://twitter.com/Gkaddaofficial/status/696883924983631872
2016-02-09 02:30:49+00:00,696883922987151360,BBC_Tech_News,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of Justice... https://t.co/ActvRG0hid,http://bbc.in/1W8PLED,https://twitter.com/BBC_Tech_News/status/696883922987151360
2016-02-09 02:30:47+00:00,696883914279821312,Amiga500Lover,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of Justice... https://t.co/SMm0I4tNtl,http://bbc.in/1W8OA8p,https://twitter.com/Amiga500Lover/status/696883914279821312
2016-02-09 02:30:46+00:00,696883911364730882,Sylverit,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of Justice... https://t.co/1CRlxoTWu0,http://bbc.in/1W8OCNk,https://twitter.com/Sylverit/status/696883911364730882
2016-02-09 02:30:45+00:00,696883906092503041,pcguys,Technology - 'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach... https://t.co/zZJADHG3L3 https://t.co/OpB0K6bly0,http://bbc.in/1W8OCNk http://www.pcguys.eu,https://twitter.com/pcguys/status/696883906092503041
