Datetime,Tweet ID,Username,Text,Links,URL
2016-03-26 22:10:26+00:00,713850623599489025,markinjax,"https://t.co/57UZEpyipH - Cyber hack gained access to more than 700,000 IRS accounts https://t.co/7Z77IfU3xL",http://www.sellersclickhere.com http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/markinjax/status/713850623599489025
2016-03-25 16:10:31+00:00,713397662691753985,markinjax,"https://t.co/57UZEpyipH - Cyber hack gained access to more than 700,000 IRS accounts https://t.co/7Z77IfU3xL",http://www.sellersclickhere.com http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/markinjax/status/713397662691753985
2016-03-24 16:50:10+00:00,713045250311380994,markinjax,"https://t.co/57UZEpyipH - Cyber hack gained access to more than 700,000 IRS accounts https://t.co/7Z77IfU3xL https://t.co/PY2LGAyQr5",http://www.sellersclickhere.com http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/markinjax/status/713045250311380994
2016-03-19 20:35:08+00:00,711289929175846912,markinjax,"https://t.co/57UZEpyipH - Cyber hack gained access to more than 700,000 IRS accounts https://t.co/7Z77IfU3xL https://t.co/bUbpoqwxOD",http://www.sellersclickhere.com http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/markinjax/status/711289929175846912
2016-03-14 11:00:41+00:00,709333423073140736,TeskaLabs,"#Cyber hack gained access to more than 700,000 @IRS  accounts https://t.co/WIZW3slYgJ @usatoday @kmccoynyc: https://t.co/zrcfXkKPUH",http://buff.ly/24tB5pK,https://twitter.com/TeskaLabs/status/709333423073140736
2016-03-13 19:40:13+00:00,709101782094454785,markinjax,"https://t.co/57UZEpyipH - Cyber hack gained access to more than 700,000 IRS accounts https://t.co/7Z77IfU3xL",http://www.sellersclickhere.com http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/markinjax/status/709101782094454785
2016-03-09 17:41:22+00:00,707622318999212033,kidsmoney,"Cyber hack got access to over 700,000 IRS accounts - was one yours? https://t.co/q08dpO9Sa3",http://usat.ly/210cXq5,https://twitter.com/kidsmoney/status/707622318999212033
2016-03-08 19:20:12+00:00,707284802748223489,skarpsinne_info,"Cyber hack got access to over 700,000 IRS accounts https://t.co/bKxtmu6B4e #IRSSCAM #IRSHACK",http://buff.ly/1TpqOqV,https://twitter.com/skarpsinne_info/status/707284802748223489
2016-03-08 05:35:53+00:00,707077359216627713,CyberSecDN,The IRS is using a system that was #hacked to protect victims of a #hack-and it was just #hacked https://t.co/DufEC5kfx2 via @Sec_Cyber,http://bit.ly/1ONUN43,https://twitter.com/CyberSecDN/status/707077359216627713
2016-03-08 04:45:42+00:00,707064729701904386,askme2buiitdl,"Cyber hack gained access to more than 700,000 IRS accounts",,https://twitter.com/askme2buiitdl/status/707064729701904386
